protein_id,quality,amplitude,amplitude_err,tau,tau_err,offset,offset_err,exp_half_life,exp_chisqr,exp_redchi,exp_aic,exp_bic,exp_mse,exp_mae,exp_r2,exp_rmse,slope,slope_err,intercept,intercept_err,lin_half_life,lin_chisqr,lin_redchi,lin_aic,lin_bic,lin_mse,lin_mae,lin_r2,lin_rmse,linear_is_better
Tb927.5.1360,1,1.0153493194526728,,29.390556773661217,,1.0557776874975389e-11,,42.40161050632657,4.847522460074387,1.6158408200247958,4.720249633364213,4.095528041048379,0.00034609790839862766,0.013886065312267437,0.993760241942142,0.01860370684564309,-0.024412849732008635,0.0015439588945548408,0.9856290966736769,0.01152573773618717,20.18668667307161,23.129595583822507,5.782398895955627,12.096121134254393,11.679640072710502,0.0006979301470894406,0.019404606679733427,0.9874171003249533,0.026418367608340994,False
Tb927.5.1460,1,0.8893872244479939,0.04173256335090963,20.56129825258513,1.528599871658723,0.08574079163493842,0.042179594908543734,29.663683023243475,24.850860726379157,4.970172145275831,15.06760677711507,15.305931402154577,0.00029981563311363177,0.011472650073802555,0.994891799447,0.017315185044163742,-0.027693235089786272,0.0016469770836255017,0.9625357550030167,0.01494222766634099,17.378535802738625,1078.7729316550121,179.7954886091687,43.23310366487589,43.39198674823556,0.002776812945786774,0.03593043761333737,0.9526892000996172,0.05269547367456501,False
Tb927.5.1470,1,0.8111367010198844,0.057155017598467986,16.361059686339384,2.404967695188735,0.13623307995659384,0.058494629098664,23.60401967317017,30.493209428350777,5.0822015713917965,16.982514958158493,17.57418869016715,0.00016241638123664203,0.008833807332040748,0.997179148900666,0.012744268564207285,-0.025822930704226366,0.0015431825785626094,0.9366685681683069,0.007698874038598963,18.13637225953995,315.2160851587902,45.0308693083986,36.00430429846526,36.398753453137694,0.00252739272670774,0.03549446616432378,0.9561041903698446,0.05027318098855233,False
Tb927.5.1490,1,0.9280867409112705,0.0463227109873549,8.586762221130291,0.9561615033996259,0.03157080649131716,0.0466502831926296,12.388079273717372,15.822545068464738,3.9556362671161844,11.708679738903369,11.54641018606931,0.0009880831055056464,0.02339916585389971,0.9911840419950948,0.03143378923237933,-0.03665661296733891,0.007126151444752814,0.8984005541562525,0.05504030387086483,12.254276669761179,622.1325070373238,124.42650140746476,35.41070068372213,35.30252098183276,0.01842310345783157,0.10417523240127602,0.8356238402425156,0.11523091766530918,False
Tb927.5.1510,1,0.9088606055657937,0.003911222761584612,14.617940433090334,0.39468573791324485,0.10675962714488252,0.007797177888467514,21.08923017082969,0.4960664185757569,0.24803320928787845,-5.552416826186887,-6.724103088884586,7.5669080659829735e-06,0.0018268340242432568,0.9998834024242989,0.002750801349785726,-0.02319287897261213,0.001269443702627839,0.8827677485285264,0.019952619901139522,19.031008387767727,323.5891963981404,107.8630654660468,24.850184432629327,24.069060257497526,0.0028604052021027194,0.04419587259884884,0.9559243604944073,0.053482756119170964,False
Tb927.5.1520,1,0.9662443840577446,,24.793904404599246,,3.130856685018557e-09,,35.77004292879036,203.76288476083857,33.960480793473096,34.07759169787783,34.66926542988649,0.0011507646342209501,0.026890377083320594,0.9800030039070877,0.033922921958772216,-0.02455644998163775,0.0018990864005634304,0.9272022238269892,0.0108298461575971,18.87899563088946,349.4092659112686,49.91560941589552,36.93117405555659,37.325623210229026,0.0015673833225598008,0.030210582158906082,0.9727633633800861,0.039590192252119724,False
Tb927.5.1540,1,0.7467618159469722,0.021421368912004607,12.204237638870762,0.8641462398730314,0.18069716906529676,0.024863914896029068,17.60699311942928,0.6468340692124364,0.3234170346062182,-4.225516958059348,-5.3972032207570475,6.70968225351488e-05,0.006495076026905566,0.9986059434627053,0.008191265014339897,-0.026565920584836977,0.0039861387869251155,0.8575842875511563,0.025159258231472484,16.140684543803076,89.56359127637957,29.854530425459856,18.42755488801744,17.64643071288564,0.004727054460754657,0.05067892685565946,0.901786985967761,0.06875357780330167,False
Tb927.5.1560,1,0.7803565587211645,0.029332699130860396,7.757963261562809,0.7341760769228353,0.15381802626918972,0.016253692468266114,11.192375124855433,3.549775712084856,1.1832585706949519,2.8507497154136496,2.226028123097815,0.000200441758716827,0.011133202868330838,0.9969250170275745,0.014157745537931773,-0.019350974572666102,0.0034521410316522565,0.6732579440031998,0.0596353394990777,17.395969941333064,130.22666106465527,32.55666526616382,22.465102057994322,22.04862099645043,0.011150123718856363,0.08645263026221783,0.8289456209354145,0.10559414623385315,False
Tb927.5.1630,1,0.9319987327980339,0.0405703303051534,18.53909160153998,1.7869735232914294,0.06052712706138497,0.040800835838574336,26.74625551612796,73.96233975047134,12.327056625078557,24.956983176289075,25.548656908297733,0.00019814254258792834,0.010297917551920523,0.9970866034277487,0.014076311398513758,-0.0261174792644292,0.000894221285320658,0.9888469987620527,0.007684331840772784,18.93075110255408,1364.062313689527,194.86604481278957,49.18898150092116,49.583430655593595,0.0039735549272180174,0.04431773081011306,0.9415746807656313,0.06303613985023208,False
Tb927.5.1660,1,0.8740625734881882,0.037206479997068116,13.008260020391214,1.6856237686927422,0.08390109336474705,0.039792906548447346,18.76695222201257,37.65372612149768,6.275621020249613,18.88086605444873,19.47253978645739,0.0008588775634056311,0.02164137740240547,0.9894664043883828,0.02930661296372597,-0.02893870859070269,0.0014276111234695328,0.9376503868308015,0.010742822289106214,16.200625952120856,728.0748849449517,104.01069784927881,43.53861396555137,43.93306312022381,0.005065464144773008,0.0485684497083892,0.93787525351738,0.07117207419186972,False
Tb927.5.1690,1,0.8041797824963002,0.042338719039961954,13.21647716256987,2.488996053314678,0.18920555592096844,0.05374770001786992,19.06734606046179,26.95707435720084,6.73926858930021,15.438349292346226,15.276079739512166,0.0010555692755067512,0.019342606367963176,0.9817519674392086,0.03248952562760422,-0.023332323290894186,0.002076707202859305,0.9070458311352796,0.028338747262977148,19.43753778453063,226.22213054248377,45.244426108496754,28.3292507221031,28.221071020213728,0.0027464522046884254,0.04357471059717243,0.9525210230908322,0.052406604590341715,False
Tb927.5.1700,1,1.0148925465856191,0.3503773760383809,23.68748268146105,12.841777434966358,5.451171070092187e-09,0.16444743303040185,34.17381379568706,513.9584843346197,85.65974738910329,42.404261235718984,42.99593496772764,0.0006817636486551573,0.021780366715233326,0.9887757489192506,0.02611060414190291,-0.026715292959894388,0.003011422958157098,0.9995569350743472,0.005024536151459012,18.70757952336336,787.1345744990766,112.44779635701094,44.240571879565906,44.63502103423834,0.00264647707389329,0.03901337876656155,0.9564295878558199,0.05144392164185473,False
Tb927.5.1710,1,0.8293671070715956,0.13125535597999413,16.845325689381045,3.5443534621933668,0.12311567530887935,0.13234267061082933,24.302667834229492,94.62637401904443,15.771062336507406,27.174404894935137,27.766078626943795,0.00037800930009663255,0.016165603147325378,0.9928348779014153,0.019442461266430042,-0.03664136459871248,0.00214652003963593,0.9462749818055991,0.004130022958819678,12.91266021570127,924.7992581559108,132.1141797365587,45.691169065730676,46.08561822040311,0.021238798634393676,0.0702885402110834,0.5974210544455322,0.12247702967068476,False
Tb927.5.1730,1,0.9400834263757216,,18.524286287123797,,5.2348569923310606e-11,,26.724895962440932,19.854807335589673,6.618269111863224,13.180120150420024,12.55539855810419,0.00046034854191300814,0.018160277245767884,0.9947529956640206,0.02145573447619559,-0.0268220059255162,0.000907002523621412,0.9323776510329553,0.00860235502167258,17.380833738202437,36.8743538213386,9.21858845533465,14.894540930735609,14.478059869191718,0.0015798718934579854,0.029191696015158867,0.9819927860728785,0.03974760236112344,False
Tb927.5.1780,1,0.7762590053285223,0.03925243159984033,14.160998602978125,1.5990197075444716,0.22285074962647,0.042047480286506546,20.43000245855208,65.47072148817269,10.911786914695448,23.859406186710494,24.451079918719152,0.00017986818848184495,0.01079873185773458,0.9966971116816672,0.013411494640115432,-0.024467163187860574,0.0022625506733613063,0.9617509019308212,0.010578809746340673,19.653911132778884,902.9302474480692,128.99003534972417,45.475786549715934,45.87023570438837,0.0022360207185356884,0.03772068422522697,0.9589403397391352,0.04728658074481267,False
Tb927.5.1790,1,0.5511110958396226,0.7705764130719315,34.490140834189525,78.9428330720387,3.0693814823123944e-08,0.7291112646715288,49.75875514104717,58.211679362291314,11.642335872458263,21.877155754022276,22.115480379061786,0.011660845170045231,0.09246961144959912,0.5236798128336204,0.10798539331800959,-0.01100919669156153,0.002111244839592684,0.5425901294277973,0.049913349207122926,24.64258495098415,45.755705741906226,7.625950956984371,17.950999663483387,18.109882746843056,0.010991451166069949,0.08755006288662737,0.5510231033594752,0.10484012192891588,True
Tb927.5.1810,1,0.8640676886180256,0.03529311016168185,11.23832248195435,1.221789369830131,0.08131464338149463,0.03627426696624716,16.213472112626487,132.81941058198976,22.136568430331625,30.225892317415816,30.817566049424475,0.00036339981167524723,0.013027587866874218,0.9957737652644575,0.01906304833113653,-0.030507487723066884,0.0027698602577728355,0.9247979449000887,0.019083553950145177,15.156901041721042,2645.522138765855,377.93173410940784,55.15059238091332,55.54504153558575,0.007255535554143909,0.058486456034396145,0.9156202193872096,0.08517943152043167,False
Tb927.5.1870,1,0.7378811329171631,0.04957252261177899,10.696428653741178,4.786544830165256,0.27154635760397583,0.060270237642173624,15.431684573975009,1.0027128963542717,0.5013564481771359,-2.033643446705957,-3.2053297094036566,0.005073110871278283,0.042430506327189865,0.8691104229726964,0.07122577392544277,-0.0184735708303303,0.00114587854813558,0.8425503375844257,0.03173828444975699,22.804208924273283,3.8985045002854317,1.299501500095144,2.7557755284803918,1.974651353348592,0.006447887594754195,0.06130847088675686,0.8336402847461679,0.0802987396834732,False
Tb927.5.1880,1,0.9556988723192117,,22.859917424848053,,3.819320859577147e-09,,32.97988950395949,27.054115932975783,4.50901932216263,15.90553118908529,16.497204921093946,0.0008190588921839049,0.025179003902979162,0.9872402927868017,0.02861920495373526,-0.0246691350862156,0.001012623243014794,0.931223338636745,0.011891547238098007,18.874259988893687,41.31941283154081,5.902773261648687,17.716970708875877,18.111419863548313,0.0014721198696227352,0.027808957937534615,0.9770665837360811,0.0383682143137094,False
Tb927.5.1900,1,0.9377310124566727,0.058928771740944796,24.9356610000894,2.9638853168073753,1.2051964515258362e-07,0.07374795629136768,35.97455446611731,4.602784658986874,1.1506961647467184,3.0652593235254844,2.902989770691424,0.00012744583393148784,0.008294302364413602,0.9976414734790879,0.011289191022012509,-0.021947669697777394,0.0009532935913166994,0.9115833297722984,0.017079694293624825,20.76720085377932,78.55526062209148,15.711052124418297,20.925245295286174,20.8170655933968,0.001335578185275225,0.02785525743170325,0.975283644246727,0.0365455631407593,False
Tb927.5.1920,1,0.8059762556572152,0.010471504312249922,8.773153516869565,0.4049404889768437,0.21306132522209675,0.007879230547451094,12.65698507174529,1.2314447906774548,0.6157223953387274,-1.0062490290838495,-2.177935291781549,6.35969905249532e-05,0.00506318424822898,0.998842740776712,0.007974772129970435,-0.02080217289393782,0.0023570068302642953,0.8154699624990107,0.023947443826980944,19.600595732397153,217.36669050403296,72.45556350134432,22.86073916480627,22.079614989674468,0.0065420805920457115,0.06536817703952855,0.880955324424228,0.08088312921769107,False
Tb927.5.2030,1,1.0100479239989375,0.0358097464770931,10.67066112919123,2.4639796596539623,0.14872194980597242,0.049275919352135725,15.394509894090813,0.7131490937263347,0.7131490937263347,-0.8974365357484526,-2.738553452388781,0.0030067238770150086,0.028980367732675816,0.9601472420000767,0.05483360171477895,-0.025907665886891085,0.002244397050687919,0.9399728522672017,0.027371793448397182,18.140824734481672,13.582955263063647,6.791477631531824,8.890085424469712,7.662674146709493,0.015580529362252475,0.086197844730627,0.7934871669024072,0.12482199069976602,False
Tb927.5.2060,1,0.9294632938656919,0.005209068892041069,18.705075815810716,0.3194027033352414,0.014698809465363283,0.007557540232693045,26.985720118922202,0.0016696231797606149,0.0016696231797606149,-25.125806719984002,-26.96692363662433,8.852788832507409e-07,0.0006831056792955398,0.9999852346114885,0.0009408925992113769,-0.0241483103157063,0.0016826848180100887,0.8179246058517426,0.03099932019693743,16.935441758833047,5.746207514473902,2.873103757236951,5.448982853528043,4.221571575767824,0.003283646466796409,0.04176609282165112,0.9452327207458646,0.057303110446086686,False
Tb927.5.2070,1,0.9563699436319968,,21.64620569557429,,3.3050229220066285e-11,,31.228873611067467,28.04164573492425,7.010411433731062,15.714464226528264,15.552194673694203,0.0003541457610123192,0.013589915406261834,0.9940874351605986,0.018818760878769866,-0.02432145588146506,0.0007539254010609172,0.935680122720171,0.005692833904082019,19.235693111472735,35.52549401183371,7.105098802366742,15.370383016051383,15.26220331416201,0.0027799734767310204,0.03970482207839419,0.9535875471557133,0.05272545378402182,True
Tb927.5.2080,1,0.8281551028830483,0.03480187388177137,18.512993947510417,1.527140916219512,0.16344353717109095,0.03757986292394482,26.708604560080673,6.526942232822389,1.087823705470398,3.108425926048742,3.7000996580574004,0.0002505770940588688,0.010631574104818051,0.9950141918070541,0.01582962709790944,-0.02366436790783566,0.00187672049092506,0.9353227589400022,0.022644313467249193,19.762259498811744,179.17870354659604,25.59695764951372,30.92043166893843,31.31488082361087,0.0014376396158140678,0.03362815623357069,0.9713948499484737,0.037916218374385226,False
Tb927.5.2090,1,0.7889341489143147,0.09789040206340774,9.686537459137913,2.4909611293453033,0.22554542586662585,0.10307429979764268,13.974719555683448,17.818513122068765,3.563702624413753,12.406371505319552,12.644696130359058,0.004727193902077177,0.04973723436625665,0.9382830232485967,0.06875459186175988,-0.027149000330331408,0.005283223334435948,0.9424543257810403,0.015683700300297903,17.357072347303177,79.75146046741548,13.29191007790258,22.39578810310781,22.554671186467484,0.019027292599511424,0.09809719806484862,0.7515847669184477,0.13793945265772017,False
Tb927.5.2100,1,0.9868255733110083,,21.73351366024837,,3.321210417794873e-09,,31.35483237873287,0.6386431207122611,0.6386431207122611,-1.3388153531188385,-3.179932269759167,2.225832029285736e-05,0.003488688161510628,0.9995474272436559,0.0047178724328724025,-0.02436829354612091,0.001937913721231678,0.8989971412564899,0.0338368308954337,18.44604218089776,26.270314899385067,13.135157449692533,11.528580918159143,10.301169640398925,0.0007836844968611057,0.025110783465453812,0.9840655427641416,0.02799436544844526,False
Tb927.5.2140,1,0.871469548491602,0.029491487376873866,7.704540604140069,0.7476962667225986,0.2607328306415242,0.014787789506712331,11.115302521920537,7.208245167310182,3.604122583655091,7.828938102581666,6.657251839883966,0.000308296026161248,0.01283070556558591,0.994639317301918,0.017558360577264835,-0.02196353692564723,0.0027711096487853326,0.8631053002150779,0.021458853703272326,19.64859537735049,484.0911069455336,161.36370231517787,26.86417607029425,26.08305189516245,0.005816535614386619,0.06370353730262188,0.8988614864127,0.07626621541932324,False
Tb927.5.2150,1,0.8751836491998652,0.005982946496932563,10.89856832799034,0.315334136023489,0.1787276881953217,0.0067286995636675175,15.723310479581185,0.0710319680961938,0.0710319680961938,-10.123678438076215,-11.964795354716543,2.603942732831591e-06,0.0013019981498726546,0.9999439163839662,0.0016136736760670018,-0.02215518536696459,0.0029962167650530143,0.7766577110732276,0.048752300181729276,17.527673504174224,113.23537134631026,56.61768567315513,17.372696894259633,16.145285616499415,0.004391814613647248,0.050492020451147195,0.9054092698053502,0.06627076741405104,False
Tb927.5.2160,1,0.9391559600398938,0.06782545957243084,16.86256253603521,1.4651901762004536,5.1557591085327203e-08,0.025651651608347165,24.32753534741802,34.311767387317595,5.7186278978862655,18.04437411464673,18.636047846655387,0.00020228723399529427,0.010149972259675408,0.9973554964570452,0.01422277167064473,-0.03969329967465329,0.004521628804423529,0.9310842134704749,0.005611354332027568,11.728480891008308,1307.7186027023802,186.81694324319716,48.809333163885825,49.20378231855826,0.017086742823265184,0.07463095366911633,0.7766247971202511,0.08077822423310949,False
Tb927.5.2250,1,0.9439101711935174,,27.411729543496193,,8.648168847713578e-10,,39.54676627459145,13.396265194125219,2.2327108656875363,9.579762365240018,10.171436097248677,0.00029810192305452235,0.012428792768010824,0.9939559115643448,0.017265628371261856,-0.025207266841987375,0.0007360501403624074,0.9422418343109953,0.0009341423930503082,18.689884949000437,8.079347735669963,1.1541925336671375,3.028779095393764,3.4232282500662032,0.0009199139917100639,0.015273190559635564,0.9813485218004607,0.03033008393839463,True
Tb927.5.2260,1,0.9301058186966891,0.025862138816770658,17.01903204029131,1.0222837151123219,0.03797077868412746,0.029684673140393122,24.553273125258652,7.353939753140143,1.2256566255233572,4.182104518044604,4.773778250053263,0.00024237054150321014,0.011199286668009092,0.996794281995436,0.015568254285667682,-0.02442152522293628,0.0026764728026649567,0.8388157876969262,0.026050446793367276,17.17369779404942,322.19284139853283,46.027548771218974,36.20133107750367,36.595780232176104,0.008608128669638036,0.0836314687543351,0.8861444427581251,0.09278000145310429,False
Tb927.5.2270,1,0.8438323294852841,0.007852453724823199,21.13131025936501,0.5444486724776327,0.09491783618607408,0.010049705236918173,30.486036518671973,0.013380710180083551,0.013380710180083551,-16.800942036305287,-18.642058952945614,6.400296957325308e-06,0.001355814700913241,0.9998235323096154,0.002529880818798646,-0.019551637739149585,0.0013269109571603078,0.8598698792395298,0.01874720768811218,21.989714895283512,17.574254608698787,8.787127304349394,9.920562654618376,8.693151376858157,0.0009390493864381661,0.025077874002540218,0.9741087206598823,0.030643912714243365,False
Tb927.5.2290,1,0.8505542733118521,0.002603522209173168,17.089192413884607,0.17200372135946826,0.14767095456256274,0.0038763747450376537,24.654493148308617,0.001193473264581025,0.001193473264581025,-26.46872749763981,-28.30984441428014,2.207208912623137e-07,0.0003814675226203462,0.99999465561857,0.0004698094201506752,-0.02100675876387248,0.0028754821919972943,0.8488743898139774,0.023717529538552162,20.204792166078366,10.484547265265379,5.242273632632689,7.854432492093135,6.627021214332917,0.0015526602840346068,0.03171939810744005,0.9624049688201071,0.03940381052683366,False
Tb927.5.2320,1,0.8390825890527955,0.029789269807455155,14.36646605599843,1.3267799445742126,0.19162318518162613,0.03428944780223845,20.72642933408856,68.22409492055947,13.644818984111893,23.146850069839765,23.38517469487927,0.0010485636264120927,0.021826576215535798,0.982609937951061,0.03238153218135443,-0.02355852257800617,0.0026061183491046416,0.9268661303609742,0.03171066981650735,19.671567418796467,1661.4913258947813,276.91522098246355,46.68823460363239,46.84711768699206,0.0023087658292801202,0.04673544308981087,0.9617099239222777,0.048049618409308104,False
Tb927.5.2330,1,1.008274349714148,,20.869496272900133,,1.1345762107595192e-09,,30.108318778763728,11.093501665685366,3.6978338885617887,9.687600192792623,9.06287860047679,0.0018143988081310433,0.024853834331509683,0.9691637156301427,0.04259576044785494,-0.029618333348605752,0.00036084370500936953,0.9790705010877008,0.007216615678812872,16.52811604157648,24.66158364226917,6.165395910567293,12.480923473097846,12.064442411553955,0.007974778496790102,0.045597279643467804,0.8644661050196841,0.0893016153089635,False
Tb927.5.2380,1,0.8840750231321219,0.040403614039045445,19.5691098549503,1.4042338963474903,0.06277802066332328,0.04049515013695455,28.232257742348143,1.0215008163230996,0.5107504081615498,-1.9408248900866196,-3.112511152784319,3.070470189726081e-05,0.004256929417550681,0.9995148742075686,0.005541182355532148,-0.028907553884284454,0.002472345308969961,0.9438201453533854,0.010976198519351082,16.324801280859877,123.40099440914776,41.13366480304925,20.030006287128444,19.248882111996643,0.0047811853779573315,0.050975315472067906,0.9244585942242842,0.06914611614514102,False
Tb927.5.2410,1,0.9746221477698671,,17.825417723563717,,4.210884974042983e-10,,25.71664175155961,24.44661675409389,8.14887225136463,14.428394178315372,13.803672585999538,0.0010230746061479703,0.02431753271447587,0.986581880659001,0.03198553745285469,-0.026501930570862697,0.0012774787110873256,0.93202376422728,0.012978943702177852,17.584073011873045,49.21294855349414,12.303237138373534,16.62638380975296,16.209902748209068,0.007442511370012172,0.06059904773404819,0.9023878560180761,0.0862699911325611,False
Tb927.5.2530,1,0.8208625708785389,0.020716397396375725,12.721648089404638,1.1714455589589141,0.1714474880298016,0.025872281498161474,18.35345861051863,2.5715429589324885,0.8571809863108295,0.9164797359162744,0.2917581436004397,0.00016310347091628042,0.00895418305709588,0.9974445764407825,0.012771196925749772,-0.02524685817036021,0.0024944102917711895,0.9052817368002022,0.04613573227192988,17.92860186189429,172.89717397549916,43.22429349387479,24.165625470867894,23.749144409324003,0.004144647525851427,0.059263818505993826,0.9350637367021489,0.06437893697360517,False
Tb927.5.2570,1,0.7968648785268955,0.057980844199490664,15.545014320220968,2.630339036480713,0.1596188958290179,0.06382272105552808,22.42671507033071,30.616598477382833,5.102766412897139,17.018859466134835,17.610533198143493,0.0002129629369355634,0.013900142650657359,0.9961639180555485,0.014593249704420308,-0.02435630049512083,0.001922368549287417,0.9114838638779337,0.015491022516887014,18.71145956793657,224.64060173821105,32.091514534030146,32.95549499958016,33.3499441542526,0.002647802065995208,0.04283813784459263,0.952305383068046,0.0514567980542436,False
Tb927.5.2580,1,1.0422943385633459,,23.26066449945995,,1.6886825271456019e-10,,33.55804532115283,2.4841721143897186,2.4841721143897186,4.094580359031066,2.2534634423907374,0.0002121301469746827,0.010385008740002755,0.9960852754531235,0.014564688358309721,-0.023591174118458014,0.0005801912176625142,0.9706694583371225,0.008193051315223868,20.57272464403667,11.355043224668655,5.677521612334328,8.17347048437717,6.946059206616949,0.0015500652302773714,0.024934114000214266,0.9713945495594708,0.03937086778669441,False
Tb927.5.2590,1,0.8842376229522395,0.02798084776698943,17.644755690476355,1.2617729243295936,0.16636096084180862,0.0314263620155336,25.456001532347557,1.2551270953259965,0.6275635476629983,-0.9110053690091977,-2.082691631706897,4.4077452348517766e-05,0.004758238749092247,0.9992071685318695,0.006639085204191746,-0.026740019194290365,0.0014548249124696128,1.0065981859869657,0.010526703731991957,18.82194209871582,171.4758080823479,57.15860269411596,21.67502141738782,20.89389724225602,0.0028909947432929767,0.04304650398879396,0.9479989998387572,0.05376797135184641,False
Tb927.5.2620,1,1.0381336111717885,0.013184449392518673,4.020159376359616,0.12775592900939828,0.23880450906527995,0.0069137145328083925,5.799863995857286,0.018405851675681022,0.018405851675681022,-15.525524000777441,-17.36664091741777,2.863385489163876e-05,0.0033397172915065887,0.9994989135998903,0.005351061099598729,-0.0349830463622387,0.015769358783250618,0.8149273865096256,0.15446907331260618,11.647461717188703,55.31204912315655,27.656024561578274,14.506785640677109,13.27937436291689,0.014700690581816974,0.11340251246931629,0.7427410262905396,0.12124640440778842,False
Tb927.5.2650,1,0.7654596050256768,0.00027974682008893365,13.01737806025267,0.02934953675396457,0.21784917049049257,0.0005656925590006176,18.78010677290332,5.1900250762274546e-05,5.1900250762274546e-05,-39.009925189123756,-40.85104210576409,1.1288951158062464e-08,7.732457912972002e-05,0.9999996880265559,0.00010624947603664907,-0.02176953623487865,0.0020260506320090507,0.8667479450418474,0.01423339596777358,19.9073589738022,16.854211101119187,8.427105550559594,9.753224725739203,8.525813447978985,0.002132834694829221,0.0400775822060148,0.9410584937390613,0.04618262329956172,False
Tb927.5.2700,1,0.7867692399960062,0.043750829192297565,12.99559491354976,2.7257937167051605,0.26114243153277705,0.060162679411531396,18.748680335180076,18.397763991549724,9.198881995774862,12.513956112990172,11.342269850292471,0.00010159381103116935,0.00877838808256537,0.9980423905273492,0.010079375527837494,-0.024459213739671304,0.002185108335502462,0.9636549637141625,0.02586641964381241,19.69922201855522,268.553957020084,89.51798567336134,23.918069692849386,23.136945517717585,0.0026722664266999605,0.046979854076520056,0.9485081422061271,0.05169396895867022,False
Tb927.5.2720,1,0.9381670551474721,0.00998535920552838,13.440820721623055,0.7296896737807761,0.09359465840180836,0.016040391065080983,19.391005400563202,0.2050734141131586,0.1025367070565793,-9.969125793807384,-11.140812056505084,1.9963197647706634e-05,0.0037416722465993925,0.9997214055324136,0.004468019432333149,-0.02506613339417263,0.002142445820583923,0.8940867078635257,0.03501358505307763,17.834555769007892,32.65213372197337,10.884044573991124,13.382361462575785,12.601237287443986,0.0033941361993151896,0.04908453106933166,0.9526334616301984,0.05825921557414921,False
Tb927.5.2730,1,0.9041854572443686,0.02373207569619589,16.453642101566892,1.9286447430088143,0.06010893929196759,0.04052539442852321,23.73758786449242,0.27303490016038773,0.27303490016038773,-4.737800054689959,-6.578916971330288,2.0592567324457407e-05,0.004076459428035126,0.9995744535392542,0.004537903406250226,-0.02133063647133482,0.0027259705132270736,0.7893991479783098,0.0534352984604205,18.50388170646347,22.570975520095775,11.285487760047888,10.921481803023315,9.694070525263095,0.001808902270252248,0.03534117308732515,0.9626189417369777,0.042531191733270864,False
Tb927.5.2770,1,0.7957489908981854,0.017807244691134514,9.836664295658355,0.982840602051909,0.23246198234529558,0.021078685536199418,14.191306798235837,11.703154350318552,2.925788587579638,9.597637813024349,9.43536826019029,0.003337024956494455,0.030994024467108996,0.94552640776075,0.05776698846654943,-0.0241013707695239,0.002507486861442439,0.9055452876987882,0.040443805017135945,18.786178104936816,330.99775276910407,66.19955055382081,30.99341005957046,30.88523035768109,0.004628997687568462,0.06369449633785348,0.9244362461184804,0.06803673777870646,False
Tb927.5.2780,1,0.9264986146737852,0.1231736060070363,22.60974376526397,5.387680073690764,0.024211775266434366,0.12474096842337569,32.61896520591649,72.17640103242282,12.029400172070469,24.736997036643437,25.328670768652096,0.00039331413708749876,0.015450533466389187,0.9927817740093741,0.019832149078894572,-0.0240226503140486,0.0013463006400697035,0.9439269629480387,0.0028665795135914443,19.646603322449067,283.7437300409607,40.5348185772801,35.0576220499898,35.45207120466224,0.0027806436816114966,0.035884203060994393,0.9489687438089398,0.052731809011369,False
Tb927.5.2790,1,0.7139997461709437,0.03127113601301098,9.832502723206995,1.364324788255506,0.2714578705915831,0.029667744833720207,14.18530291829796,7.2172244581693334,2.4057414860564443,7.108265914143195,6.4835443218273605,0.0004638307063024071,0.016234404242274375,0.9920969744704896,0.021536729238730914,-0.02056100481120482,0.00337982337845749,0.8543122779765799,0.058885276716555364,20.775061477321827,133.10872373607384,33.27718093401846,22.59644078047297,22.17995971892908,0.006022660432906025,0.07171878077410422,0.8973823024002292,0.0776058015415473,False
Tb927.5.2800,1,0.8547697246400008,0.02018636828480119,15.033392329676456,3.505345965804217,0.18183653284444556,0.05851664086990562,21.688600561762403,1.056127981252262,1.056127981252262,0.6732600447536292,-1.1678568718866993,0.0007179732873391186,0.01461097121127905,0.9850847553071854,0.02679502355548729,-0.019403927929907194,0.0012328772192795577,0.8575398244959536,0.03304830053201113,22.0970678615599,15.606184632142611,7.8030923160713055,9.44549170139251,8.218080423632292,0.0041067904238023525,0.04651224933797675,0.9146851489417769,0.06408424473926765,False
Tb927.5.2810,1,0.7749935704257631,0.0482361200944435,13.721521328626876,1.9192646527311168,0.17923306988532373,0.05393168219498298,19.795970774262134,4.988945199198943,1.6629817330663144,4.892790211588735,4.2680686192729,0.00010207037614800274,0.007503074191638047,0.9981412767006997,0.010102988476089772,-0.024565245940135316,0.0036907739884385615,0.8689757300590013,0.034968233556509416,17.687096074199015,106.3967912917366,26.59919782293415,21.252495701153233,20.836014639609342,0.0030803828772144946,0.04741022605472619,0.9439055714231722,0.05550119707911258,False
Tb927.5.2820,1,1.0355867467348836,,24.19974799115784,,8.514635663203762e-10,,34.91285641760607,16.816937978320333,5.605645992773444,12.1837627336263,11.559041141310466,0.004969944326900492,0.05495842894423892,0.913903010904826,0.07049783207234456,-0.024961311690469,0.0013251033664638842,0.9446841667754209,0.011096425794311452,18.922967240061556,10.14029641088247,2.5350741027206176,7.148546562101157,6.732065500557267,0.002668297793936503,0.0377108257632964,0.9537756580443426,0.051655568856963555,True
Tb927.5.2850,1,0.8525785520820424,0.020515045083131882,20.544627688954293,1.115016125138756,0.03995747614526701,0.0232088848793039,29.639632483764444,0.16803475186286515,0.05601158395428838,-15.45206360323305,-16.076785195548887,5.1229272862240554e-05,0.004587685961438724,0.9989734048912728,0.007157462739144407,-0.021576479041160335,0.0014987856951027734,0.8353753590386104,0.02312043468159829,19.358472655455227,20.1441802060136,5.0360450515034,11.266935723545153,10.850454662001264,0.0009524799304339951,0.02760387385228366,0.9809130369588934,0.030862273578497017,False
