protein_id,quality,amplitude,amplitude_err,tau,tau_err,offset,offset_err,exp_half_life,exp_chisqr,exp_redchi,exp_aic,exp_bic,exp_mse,exp_mae,exp_r2,exp_rmse,slope,slope_err,intercept,intercept_err,lin_half_life,lin_chisqr,lin_redchi,lin_aic,lin_bic,lin_mse,lin_mae,lin_r2,lin_rmse,linear_is_better
Tb927.11.6010,1,1.0656223484776195,,8.332498130520145,,9.359846231404845e-12,,12.021253731117973,38.28910336471378,12.763034454904593,17.12043527417938,16.495713681863545,0.0009053399820120081,0.023038551650297747,0.988946127370356,0.030088868074622018,-0.07078522976012147,0.003751018881875334,1.0204246818612623,0.021411780212523678,7.207892701057125,75.54035105072825,18.885087762682062,19.197444971571258,18.780963910027367,0.0011033602024414935,0.025395104662005317,0.9865283723410718,0.033216866234512456,False
Tb927.11.6050,1,0.990126919400349,,10.154948101445187,,6.017408793468348e-14,,14.650493266439767,3.7036055797210965,0.9259013949302741,1.543776739715307,1.3815071868812465,0.00044968335180800047,0.014614968804776458,0.9923708817512468,0.021205738652732672,-0.05966091791713812,0.00347368316643253,0.9378363593901025,0.020542758317060743,7.859721172012849,12.645470713376493,2.529094142675299,8.139722689416365,8.031542987526992,0.0010466891001513902,0.026991125265066196,0.9822423603572821,0.03235257486122844,False
Tb927.11.6070,1,1.0285875327364749,,10.282448748501006,,2.177384272883387e-09,,14.83443781765733,22.66073523035649,5.6651838075891225,14.223064865361842,14.06079531252778,0.0003570240464798999,0.017059365609473347,0.9943172584649904,0.018895079954313502,-0.06216264095007884,0.002940136626691507,0.9796777695635421,0.01967575270752831,7.879956148824945,54.93463217637998,10.986926435275995,18.421636764219535,18.31345706233016,0.0008144638416238546,0.02238388027009624,0.9870362023309265,0.028538812897943997,False
Tb927.11.610,1,1.0156853660058056,,9.308804320281133,,1.1075962369488934e-10,,13.42976582947535,51.722892157386795,12.930723039346699,19.999932259608947,19.83766270677489,0.0012559218692374146,0.026833190135585168,0.9827462896285061,0.03543898798269238,-0.06377076340248933,0.0024738821856057722,0.9934513186405807,0.015938230212581575,7.789238089956759,39.76038419935573,7.952076839871145,16.15872626953626,16.050546567646887,0.0008364240871884375,0.022570536639393204,0.9885093019704696,0.028920997340832446,True
Tb927.11.6130,1,0.9302504063519781,0.02538402712879323,6.059159019883182,0.6258187631615891,0.03672651930111903,0.031039117725082197,8.7415186699431,22.395413731764855,5.598853432941214,14.140622313075715,13.978352760241656,0.00027389195811953766,0.012908013756498415,0.9967629300629245,0.01654968151112092,-0.06116446659434294,0.0037643025218610936,0.8905400353417003,0.03698377560696923,7.279880663784501,609.5983467615144,121.91966935230289,35.268231003156394,35.16005130126702,0.006736526454817242,0.06520203203012238,0.920382447820225,0.08207634528179993,False
Tb927.3.4360,1,1.04709089084748,,9.64456827767775,,6.033415544948184e-09,,13.914170825720703,929.6341997208891,232.40854993022228,40.222167182578005,40.05989762974394,0.002984292596149981,0.048236616162263206,0.9689020300572413,0.054628679245886776,-0.07132450916267175,0.004417592447006026,1.045050608537092,0.005064880627671662,7.326027341832923,419.628869750927,83.9257739501854,32.65422369690238,32.546043995013,0.004134445216176537,0.04791470569822764,0.9569168072767021,0.06429965175781699,True
Tb927.11.6150,1,1.973903263063903e-10,0.03423095709250853,2.9924925794367674,190445439.70846537,0.28080032345043926,0.3811262033110138,4.317254204250447,102.99621523680874,34.33207174560291,23.05759663831653,22.432875046000696,0.025274697082042413,0.12431128129944789,-0.35919197055785745,0.15898017826774008,-1.7472479019176035e-09,,0.28080007611611757,,80354961.59644538,102.9962180764097,25.749054519102426,21.057596803736256,20.641115742192365,0.02527473869810667,0.12431136795733196,-0.3591942085360298,0.1589803091521295,True
Tb927.11.6160,1,0.9692732692045756,,7.363934779674107,,1.2874390442618733e-10,,10.623912188065596,10.745345877452124,2.686336469363031,8.999937990977974,8.837668438143915,0.00019368034987121983,0.009390414328629058,0.9974275649097697,0.013916908775702305,-0.05960716578821712,0.002678607219669194,0.9016426968932807,0.028910102599714573,7.563207250087987,221.98920663075188,44.39784132615038,28.197030289982468,28.088850588093095,0.0032961380779452996,0.04384579211759898,0.9562211589374523,0.057412002908323094,False
Tb927.11.6170,1,1.0448596019007224,,8.758270356212275,,5.687444959434629e-09,,12.635513209672265,31.15290363448643,7.788225908621608,16.450981144969354,16.288711592135293,0.00022124568122924891,0.011001275616275088,0.9970856037063361,0.014874329606044399,-0.0674123547155534,0.004654612608715685,0.9815661643000864,0.034184761024790164,7.280313589710723,341.7116183351793,68.34232366703586,31.216399077378828,31.108219375489455,0.0018792351734387759,0.03673516953393017,0.9752454556673688,0.043350146175517974,False
Tb927.11.6200,1,1.0673378172642178,,7.022844237170418,,5.545985004573595e-09,,10.131822553901397,84.50707513241332,21.12676878310333,23.43647577826265,23.27420622542859,0.000937632328545078,0.023581145280322728,0.9895579152791971,0.030620782624633844,-0.08296694957399176,0.0025704919651336313,1.002436563478375,0.015323356481080552,6.041180064022843,77.56390442566504,15.512780885133008,20.836344145352427,20.728164443463054,0.006373946457854177,0.04437142380657599,0.9290155779696172,0.07983699930392034,True
Tb927.11.620,1,0.9256208777642769,0.0404687693606318,5.765649330211576,1.3190869974126727,0.12935669143006878,0.061329269935363785,8.318073696201015,6.313346315065006,3.156673157532503,7.166139714470527,5.994453451772827,0.0006066328404906051,0.016026540371699434,0.9895806304346898,0.024629917590008397,-0.05718662692480403,0.00532463192683653,0.9234778961041201,0.056812027818491845,8.074246950413965,76.80766746555958,25.60255582185319,17.659332797636527,16.878208622504726,0.0053488287825587295,0.06500184864732943,0.9081298932283722,0.07313568747580575,False
Tb927.11.6230,1,1.0342132047456931,,9.009371140661722,,2.1442070341493036e-10,,12.997775066160811,132.33084617999572,33.08271154499893,26.575765337242796,26.413495784408735,0.0007189464907232628,0.023846310686180365,0.9905738467461098,0.026813177557373963,-0.05761439996420936,0.0029029419615228488,0.9418300116996026,0.024607473641658648,8.173564354438097,302.56552850855974,60.51310570171195,30.364714096874753,30.25653439498538,0.003071791518674137,0.05055919064530982,0.9597255456523707,0.055423745079831416,False
Tb927.11.6250,1,0.935199129114171,0.018476929309090447,5.459849926946604,0.3910871126313457,0.11540538723362848,0.022257157833355648,7.876898413603835,7.814142171560941,1.9535355428902352,6.7701752931495776,6.607905740315517,0.0005033871575780472,0.012197368927736544,0.9939721051235135,0.022436291083377555,-0.06634368399517165,0.00573622294804483,0.9659732258813893,0.04434214666812796,7.280069237274272,626.6239588776599,125.32479177553198,35.46105525535747,35.352875553468095,0.00543210593890437,0.061234191087328534,0.9349523263263291,0.07370282178386639,False
Tb927.11.6270,1,0.988716546570052,,9.049189510476092,,3.015658833760426e-10,,13.055220830828285,4.355338162338063,1.451779387446021,4.077856723670484,3.453135131354649,0.00016140458243505586,0.01118025948948507,0.9975040455953676,0.01270451031858591,-0.06164023980572675,0.004340894023539504,0.948661133995437,0.020223118947801304,7.6951447381236555,48.8290999082611,12.207274977065275,16.579401853027854,16.162920791483963,0.0017788348261546362,0.0360174463376565,0.9724921650149517,0.042176235324583394,False
Tb927.11.6280,1,0.9049395455942277,0.5901681938832323,15.654791397286594,15.799755726166634,9.444756088328177e-10,0.1681196940684541,22.585089915016578,57.411571175242386,14.352892793810597,20.730350056609947,20.568080503775885,0.001661571884936024,0.03438129457976623,0.9360759255832208,0.04076238320971952,-0.03981770085175507,0.0012321715372914403,0.8933485191364308,0.01301271964715117,11.21798220422682,15.9532726295827,3.19065452591654,9.76627687766895,9.658097175779575,0.0006658845112044013,0.020465278310378508,0.9743820586800254,0.025804738154153035,True
Tb927.11.6290,1,1.081679896296511,,6.456740119451065,,9.555598534660703e-10,,9.315106950640866,0.4396484884536779,0.4396484884536779,-2.8322964894012124,-4.673413406041541,3.123612367160501e-05,0.004919240962645621,0.9994234462026985,0.005588928669396758,-0.09640101578911842,0.010411249674347863,1.0135386607623205,0.026614607423638154,5.2568878681708195,22.073898556631377,11.036949278315689,10.832405954463894,9.604994676703674,0.0017832314922232642,0.03745274870318606,0.9670852600304101,0.04222832570944844,False
Tb927.11.630,1,0.9518322336634131,0.027340447266587728,7.349666776614029,0.5755679337986064,0.058649905265598434,0.032084444358793665,10.603327810807434,26.378686035690368,6.594671508922592,15.286523315186612,15.124253762352552,0.0001485683358159345,0.01003355295394628,0.9979909321271176,0.012188861136953465,-0.058108469615514524,0.004842755205576473,0.9162780160938369,0.0387143773060915,7.884203646702111,1127.1242593367178,225.42485186734356,39.570602309468924,39.46242260757955,0.0034122243807249565,0.05184246134450614,0.9538569888345956,0.058414248096889484,False
Tb927.11.6300,1,1.0400101608777668,,7.741947899007622,,5.56590329381379e-11,,11.169269840719025,129.51859349237589,32.37964837309397,26.425400106086453,26.26313055325239,0.0011798494440895364,0.02783135153586676,0.9873624437539363,0.034348936578728846,-0.06797884600260162,0.003472845085904895,1.0076282159901049,0.025692975308175034,7.411336579261303,312.3238819121734,62.464776382434685,30.586914083592735,30.47873438170336,0.0037164623802923157,0.04648895450219265,0.9601923765760069,0.060962795049868866,False
Tb927.11.6320,1,0.9484303201202575,,9.773350666825333,,1.132788085556058e-09,,14.099964539897753,14.915103042748271,3.7287757606870677,11.295249242872334,11.132979690038272,0.000703001741800069,0.02334157453249503,0.9889335483234442,0.02651418001372226,-0.059514431862332184,0.0025446800923474263,0.9314723668197653,0.012555666129273583,7.825600763310923,16.86572829797972,3.373145659595944,10.155614517606464,10.047434815717091,0.0008092063272589799,0.024404954707978037,0.9872617062170501,0.028446552115484573,True
Tb927.11.6330,1,0.9833133010752735,0.27807422306851065,10.536094625715394,5.391145267928827,1.1576517522371432e-10,0.0237830841006129,15.20037146685646,118.89550544650464,29.72387636162616,25.826343969629324,25.664074416795263,0.0016076036690165793,0.03257165561449425,0.9735248073488639,0.040094933208780624,-0.056595062929639006,0.0020990761769530825,0.9487977534371212,0.014870185885406425,8.382336765105292,41.44636623587784,8.289273247175569,16.449430437359272,16.3412507354699,0.0008602912385193302,0.02471917424252329,0.985832094865884,0.029330721752444656,True
Tb927.11.6340,1,0.902486075211703,,6.471081014501267,,5.292557503366879e-10,,9.3357964888117,9.45310918883741,3.1510363962791366,8.727505397135527,8.102783804819692,0.0036216442129250056,0.04643172659054107,0.9169029992949582,0.06018009814652187,-0.08705388999170349,0.009320171573525333,0.8612568760226125,0.019098498825222392,4.946688057849529,11.095892357908856,2.773973089477214,7.6888930765352965,7.272412014991406,0.0031851882962078307,0.04976495804016598,0.9269172843784382,0.056437472447017245,True
Tb927.11.6350,1,0.9253038997269638,0.05840272179514092,7.417783528023589,1.104478753992152,0.0428602574444199,0.06923975714007241,10.701599510267473,8.605298602323739,2.1513246505809347,7.445275867220799,7.283006314386739,0.00040230585372296644,0.015460432442882385,0.9941790643649694,0.020057563504148914,-0.0617995698490692,0.005317853304053768,0.8778292038274245,0.028121522968899266,7.102227458632108,121.4893252073028,24.29786504146056,23.977413760425854,23.86923405853648,0.003958075593887549,0.055515169101256874,0.942730877372541,0.0629132386218318,False
Tb927.11.6360,1,0.9578415383631744,0.020797604064385286,3.456361346690225,0.36876557089972767,0.08211893174585772,0.022339050176402243,4.986475374390287,7.609625956258359,2.536541985419453,7.425927298973603,6.801205706657768,0.0002883063238810905,0.013759487179672902,0.9968730110227684,0.016979585503806932,-0.07229886102251126,0.01126404638039406,0.8706419169473558,0.0844976923680631,6.021131623887334,491.7478045085953,122.93695112714883,30.43723914028972,30.02075807874583,0.01567570890865407,0.1067003759763725,0.829980250492631,0.1252026713319411,False
Tb927.11.6370,1,1.063338939727339,,10.519559761305779,,1.2596812482001951e-11,,15.176516699970934,102.996514706181,25.74912867654525,24.8214950055842,24.65922545275014,0.0009534213301842742,0.025236615726028366,0.9858808999390936,0.03087752143848781,-0.0671706870219293,0.002504592184680389,1.034294151819437,0.006869308257894399,7.698999352811218,58.25088428307376,11.650176856614753,18.831943868703988,18.723764166814615,0.0010131655839225487,0.022463283475023046,0.9849961545805732,0.03183026207750336,True
Tb927.11.6380,1,1.04190152014074,,7.646668055430837,,3.6218077426042328e-09,,11.031810082894122,4.043583970213623,4.043583970213623,6.0433482357344,4.202231319094071,0.0006067728813431984,0.012520899752215486,0.9838833292913435,0.024632760327320168,-0.0726365266388116,0.0008785736418642604,0.947005416354932,0.006627629274951526,6.518796122121581,10.190681278949969,5.095340639474984,7.740717365921835,6.513306088161617,0.00040696576573199785,0.012408223592659015,0.9891904641132288,0.02017339251915745,False
Tb927.11.6390,1,0.9288446349660124,,8.648843106454049,,7.924787492896712e-10,,12.477643059107953,1.3547564409089856,0.3386891102272464,-5.4960192150088805,-5.658288767842941,6.946359635764998e-05,0.006354509231213453,0.9988423601677251,0.008334482368908701,-0.059037736390750606,0.002887475313148631,0.9158977384556684,0.022550570679905842,7.756883939398135,172.4971880565882,34.49943761131764,26.43129550313406,26.323115801244686,0.0030500511242236425,0.045888847471374956,0.9491696247096563,0.05522726794096954,False
Tb927.11.6400,1,0.8049887255498274,0.011347677146572113,3.227639503389536,0.09482059959688777,0.23730702807399262,0.0073313821046677,4.6564995053174005,0.050418499373419516,0.025209249686709758,-16.984175163128825,-18.155861425826522,3.737306473466795e-05,0.004068687807541738,0.9991931910833505,0.006113351350500636,-0.04507376764733406,0.015439178010669206,0.690872205271063,0.08604030609189489,7.663794722870536,35.520163973533855,11.840054657844618,13.803313110256125,13.022188935124326,0.010238315766119156,0.08339659487496524,0.7789754597268449,0.10118456288445958,False
Tb927.11.6410,1,1.1243377754787667,,6.864001039718164,,7.442957361547542e-11,,9.902660260658084,2.1885967991590776,1.0942983995795388,1.8691134753045144,0.6974272126068151,0.0452817192415424,0.11205424273741464,0.1333406466376843,0.2127950169565594,-0.06708245658462308,0.00696893059065815,0.9337098395807233,0.035967719326954244,6.959418953321039,6.158824146874245,2.052941382291415,5.042239808213665,4.261115633081865,0.022106373166004566,0.08620785019265115,0.5769000074613118,0.14868212120495378,False
Tb927.11.6420,1,0.9479974175911323,0.030199799995510555,5.518233484325935,0.7193053136096024,0.01546804323936013,0.041077160746304894,7.961128082304453,28.376242343408986,7.0940605858522465,15.797494761708037,15.635225208873976,0.0023216480098925663,0.033559734088907105,0.9762968685699269,0.048183482749720015,-0.05723620464698764,0.006118673996149454,0.7759062760925617,0.04232653707774904,6.778107326281267,428.8193975105446,85.76387950210892,32.805879874868666,32.697700172979296,0.014913983847592563,0.10434541269427326,0.8477339726870001,0.12212282279571073,False
Tb927.11.6430,1,1.0591770333405197,,4.121874355065721,,2.777533758546724e-10,,5.94660769122071,38.76840588212697,9.692101470531743,17.981868391347845,17.819598838513784,0.0032172438726212256,0.02721007807488596,0.9709517360436744,0.056720753456043105,-0.0959884714072714,0.013342647527790952,0.8828304135226972,0.05766492091398269,4.598627317320839,1839.8941689014496,367.9788337802899,43.0008722809452,42.892692579055826,0.020279078795501896,0.09661491937242923,0.8169016534133848,0.06432489643905569,False
Tb927.11.6440,1,1.0578312113729833,,6.919349826150002,,8.37878211257248e-10,,9.982511680362519,324.5693827367403,81.14234568418507,32.85612424965883,32.69385469682477,0.0002170510630343277,0.009655672342294462,0.9976912836215921,0.014732652953026747,-0.0690747104218492,0.002182793124478172,1.0156315606443393,0.02618936860844693,7.351688877461311,2803.591249761456,560.7182499522912,45.94922420145519,45.84104449956581,0.0065713159632750035,0.05813873495559537,0.9301026008349613,0.08106365377451848,False
Tb927.11.6460,1,1.0566100173836475,,9.287149144672865,,3.9801717477416787e-10,,13.39852401501572,234.04890756758482,58.512226891896205,30.567339658138277,30.405070105304215,0.0008103015710479322,0.022815673045322653,0.9888848642853217,0.02846579651174251,-0.05914617920341536,0.002243829561540173,0.9903610065301327,0.023380638539926238,8.372146940583313,328.81971389540155,65.76394277908031,30.94719628602511,30.839016584135738,0.0014378273877233842,0.03385988257988937,0.9802769152623532,0.03791869443590304,False
Tb927.11.6470,1,1.026932882899867,0.011896390615880745,5.180417651208662,0.19272634289230978,0.02428949426655924,0.011657221772393447,7.47376285513239,1.3725955010255184,0.4575318336751728,-2.850335972661309,-3.475057564977144,7.788785057832588e-05,0.007040665323618629,0.9991798826171818,0.008825409371713352,-0.057917388458260666,0.00999989285444049,0.7763243435053657,0.09194578568117852,6.7019971391220405,370.1534726276389,92.53836815690973,28.7329494477626,28.31646838621871,0.01301756154685659,0.09800554970970732,0.8629320436086968,0.11409452899616436,False
Tb927.11.6510,1,1.03884336635929,,7.795900992729456,,3.326450226381894e-11,,11.247107701472133,311.4882593076578,77.87206482691445,32.56816048345017,32.40589093061611,0.0009046863494409401,0.022779015836409688,0.9894633966559019,0.03007800441254273,-0.06899425424142236,0.003971433620069128,1.0061634462488405,0.02227869704331539,7.29164665457581,1002.3875404895564,200.47750809791128,38.74960877339058,38.6414290715012,0.0036067130684509312,0.04815727991187014,0.9579937234581616,0.06005591618192942,False
Tb927.11.6530,1,1.0902395351196401,,9.449406714075568,,4.3980330488579966e-10,,13.632612205739697,126.83424889683097,31.708562224207743,26.27879670730855,26.11652715447449,0.003814422810987025,0.04490338374361692,0.9372905671361536,0.06176101368166673,-0.05519272749810611,0.0018031551283184972,0.9536751047202632,0.017239974993023814,8.63949969452939,60.57758557214175,12.11551711442835,19.106103603864998,18.997923901975625,0.0010956640613466707,0.024993814088791193,0.9819871903821356,0.03310081662658296,True
Tb927.11.6540,1,1.0364912511964977,,7.522963819881136,,3.966345030192997e-10,,10.85334259572961,1.2257514527798357,1.2257514527798357,1.2690389025827695,-0.572078014057559,1.2115111286750275e-05,0.0023080970806152734,0.9997621791995827,0.0034806768431944776,-0.05840442269018342,0.0020487555964554894,0.908165847721722,0.014545431419335895,7.774803738230991,136.30973078387046,68.15486539193523,18.1145414697298,16.88713019196958,0.002516289431623346,0.036367337402767624,0.9506049963102747,0.05016262983161216,False
Tb927.11.6560,1,1.0168844331028444,0.07602332082208683,7.519050514279854,2.1541776327818547,0.03470027664244402,0.1152301356908546,10.847696889145157,0.9579226475913923,0.9579226475913923,0.2828695638693466,-1.558247352770982,0.0002609189744283755,0.011940441193264158,0.9945794051877987,0.01615298654826331,-0.05453372799383338,0.007403212285453598,0.8728210439001036,0.06878623670270642,8.002580017991814,13.506591866654327,6.753295933327164,8.867533966281243,7.640122688521025,0.0020982331000159128,0.04346847051741569,0.9564091822695041,0.045806474433380186,False
Tb927.11.6570,1,0.644677667977333,0.2636303900164172,3.0742315340403277,2.1050807896192,0.4031126651257766,0.28478592825949034,4.435178588704451,64.59695793075478,32.29847896537739,18.793647031952286,17.621960769254585,0.003118293834893892,0.035351744521708674,0.9316100773169532,0.05584168545892837,-0.13048834852079594,0.015544811111740548,1.0115898257118636,0.019323765215565145,3.876169164447071,226.95556445682203,75.65185481894068,23.076581672969922,22.29545749783812,0.0294312171280398,0.1069784069580397,0.3545192433980182,0.15783592767970853,False
Tb927.11.6590,1,0.9676130585909719,,8.915925424819482,,9.886513829826526e-11,,12.862961395322891,9.703811205556985,2.425952801389246,8.286259969527457,8.123990416693395,0.00013935016831188553,0.010081550827303273,0.9978517313890667,0.011804667225800376,-0.06394358144637358,0.0033553736857159897,0.927221551888679,0.022444860867423085,7.250309811519514,149.08344689141623,29.816689378283247,25.410172324617218,25.301992622727845,0.001246093486573112,0.027751669331881973,0.9807898077489068,0.035300049384853725,False
Tb927.11.6600,1,1.0360221507518101,,4.574246713770186,,6.146370079562757e-10,,6.5992430497588845,21.63320759135638,7.2110691971187935,13.694820320273678,13.070098727957843,0.0022257005825624208,0.03460438624287954,0.9710612161441293,0.047177331236118274,-0.09888596003002736,0.0036963229062321936,0.9501728785757997,0.018743723228525747,4.804387186448276,32.74862154766351,8.187155386915878,14.18260841091827,13.76612734937438,0.0015288587291027826,0.027927784886237535,0.9801216243306501,0.03910062312934134,False
Tb927.11.6610,1,1.0405976310231084,,9.155948900443677,,2.638615992367477e-10,,13.209242073302851,56.271230149349954,14.067807537337488,20.58991271989787,20.42764316706381,0.0009933539826135183,0.021910620447250173,0.9854944639342098,0.03151751866206346,-0.06121016748122443,0.0037741407266095725,0.9663376961060548,0.021892278617150485,7.8936044114114585,127.2794405984296,25.45588811968592,24.303323879423566,24.195144177534193,0.0010800244564798621,0.028656255631017542,0.9842288509638972,0.03286372554169509,False
Tb927.11.6620,1,1.0125276989603513,0.050846075816474864,7.318452606726282,1.8813116244426589,0.004610547234210838,0.09265317939689269,10.558295282704915,0.6161923275523415,0.6161923275523415,-1.4819620209861721,-3.3230789376265006,0.00018793696757248623,0.009765515697750415,0.9959893478291404,0.01370901045197961,-0.056836530080744296,0.0023007189733284866,0.8823072717253444,0.025607488118468708,7.761797478416633,10.400092198412903,5.2000460992064514,7.8220812408806015,6.594669963120382,0.003008422723007913,0.04035578266395723,0.9357990219766559,0.054849090448319315,False
Tb927.11.6630,1,0.923524824917187,0.01972564914769633,7.8827186063929275,0.5136415913066079,0.03387048730622477,0.02476292990005052,11.372359042166238,2.435163229811498,0.6087908074528745,-1.3912745195611693,-1.5535440723952298,9.1110299820444e-05,0.006523416728583337,0.9986145903363796,0.009545171544841087,-0.054447911031932694,0.0019698320399641274,0.8853036081996495,0.015608911793546867,8.129821616851704,118.90926929291327,23.781853858582654,23.827154272324663,23.71897457043529,0.0030986233166083866,0.04570701447434048,0.9528827948628305,0.05566527927360453,False
Tb927.11.6640,1,0.892385212911972,0.06840031906263151,6.642352543425012,1.584275992283487,0.09021328320849942,0.09127564722889203,9.582889074235458,9.019787441241954,3.006595813747318,8.445967795777808,7.821246203461973,0.00030660989117189946,0.012804718439811383,0.9954044200808125,0.01751027958577188,-0.055993661477903967,0.0059568801464974,0.8635407636729973,0.023022112592692552,7.711058188378741,58.72741596166075,14.681853990415188,17.686883204373096,17.270402142829205,0.0035902803160712013,0.053093782680560996,0.946187580375414,0.05991894788855359,False
Tb927.11.6660,1,0.7739152022231957,0.009313700615115444,4.554585723099125,0.39271976728573815,0.12559873621734896,0.012753039659653435,6.570878236018781,4.560677456556495,1.1401693641391237,3.0009271992942606,2.8386576464602,0.0003895399902761764,0.01638982308760049,0.994226439044473,0.019736767472820275,-0.04985492392397606,0.0027351995838461817,0.7791271717474497,0.032352994085235315,7.81394404427879,116.96103161271783,23.392206322543565,23.71151466987803,23.60333496798866,0.007408311295209096,0.07087179594449668,0.8901978284435355,0.0860715475358094,False
Tb927.11.670,1,0.9996305190628669,,7.74146676314718,,5.951437120899072e-10,,11.168575708399173,15.461373208149276,3.865343302037319,11.547042994184734,11.384773441350674,0.000762579231770256,0.02061391389650325,0.9906897604322259,0.027614837167187063,-0.0726127037890687,0.003136918696841964,0.9720742861843743,0.006953131163346012,6.693555228353257,47.387145069235906,9.477429013847182,17.38708589255159,17.278906190662216,0.0018333707159233538,0.03238160426501767,0.9776165939607827,0.04281787846126141,False
Tb927.11.6710,1,0.9697019279121635,0.26357969335975556,10.101865455210575,5.009187850289864,2.0429657965337356e-11,0.014735772612377525,14.573911195959829,32.2759070243427,8.068976756085675,16.698876231981416,16.536606679147354,0.02655702679888878,0.09075810979886893,0.34632482492706396,0.16296326825051338,-0.05741445643173826,0.003268738441731938,0.9246952715433345,0.017637824392189184,8.052808726341702,31.763241721705697,6.352648344341139,14.586796860066912,14.478617158177538,0.020660736537620784,0.08200463989478858,0.49145622830300506,0.1437384309696637,True
Tb927.11.6720,1,0.7280075244944537,0.03696385478674863,7.127617792294018,1.5920463943349576,0.05845005201070941,0.057742665279203534,10.282978842294522,8.444076587711438,2.8146921959038127,8.050234384749995,7.42551279243416,0.002802331836956322,0.02798100672571721,0.9422221386197847,0.052937055423930804,-0.0394304637499896,0.003247391473777951,0.662888709843094,0.0339343558115914,8.4057939826192,53.30944138707119,13.327360346767797,17.10612389784953,16.689642836305637,0.00795245656822886,0.06279828648010499,0.8360379997929305,0.08917654718718851,False
Tb927.11.6740,1,0.8694518790207764,0.009204498949743862,4.9213070423027165,0.24748943567456944,0.14754845133236305,0.009411659614012975,7.099945264622061,11.838201005670712,2.959550251417678,9.677950687372888,9.515681134538827,0.001058344485802713,0.020031336575833336,0.9850970958592074,0.032532206900281344,-0.05247840358381062,0.004600058102428425,0.853181422912078,0.05518242842442065,8.128881260169289,984.2176076603206,196.84352153206413,38.62155808680821,38.51337838491883,0.006098233167473379,0.06726825208106749,0.914128730727852,0.07809118495370254,False
Tb927.11.6780,1,1.0208852419218535,,9.213049217868152,,1.9530062012051985e-09,,13.291620418084326,33.89926036492081,8.474815091230203,17.042381328644,16.88011177580994,0.0054138373787255565,0.049813632447763455,0.8959239343084515,0.07357878348223458,-0.06346993345270979,0.005320259935160758,0.9483913686043297,0.01199751021682223,7.471186095625558,48.12506573932662,9.625013147865324,17.495251066945784,17.38707136505641,0.00305240071696761,0.04675634906044023,0.9413203915609977,0.05524853588075986,False
Tb927.11.6790,1,0.8948246389569163,0.07238257654748759,6.948115817231689,1.2404364152839147,0.09378527107945245,0.08162257489472496,10.024012233042326,30.668281096635585,7.667070274158896,16.341231476768183,16.17896192393412,0.0016118755746986852,0.020931701786951338,0.9744576745640207,0.040148170253433535,-0.06066837441600681,0.007407577153419507,0.8809126146747119,0.043886392537908395,7.2600644335237945,306.75419183034955,61.35083836606991,30.460956198186658,30.352776496297285,0.003659094007342611,0.0466205624699055,0.9420167589834855,0.06049044558723808,False
Tb927.11.6810,1,1.073932415456761,0.06253469797671886,7.695987473418089,1.5610213664791976,7.344032049161342e-10,0.017919492681472086,11.102962962643861,4.078268334650719,1.3594227782169064,3.6834780078681866,3.058756415552352,0.006359436590855645,0.0385709238741177,0.9033060591966475,0.07974607570818545,-0.06134632968689768,0.0039865043220529035,0.9439991576668243,0.029445701491958222,7.694014967846097,36.863500142561435,9.215875035640359,14.892774617515666,14.476293555971775,0.003913326669481206,0.05332350428864382,0.9404986633773348,0.06255658773847249,False
Tb927.11.6820,1,1.0138177489850295,0.09881234027205817,9.600879101203363,1.5744946840755638,3.3818420660081117e-05,0.09129357099165057,13.85114066748058,7.502129090141925,1.8755322725354813,6.484936969206279,6.3226674163722185,0.00015909832889849645,0.010585225477630229,0.9976778973919678,0.012613418604743777,-0.06701095109279942,0.002954062339612292,0.9924877760938544,0.012044629759460749,7.405414786005783,98.42720925016374,19.68544185003275,22.503849934843945,22.395670232954572,0.002265239913839571,0.03555747187064785,0.9669379336152463,0.04759453659654195,False
Tb927.11.6830,1,0.9777450352605683,,9.597858098680259,,1.3967516032664662e-10,,13.846782282121985,0.3279300745493374,0.10931002484977914,-11.440286099419694,-12.065007691735529,7.877775771514262e-05,0.005796056024227882,0.9986355311256678,0.008875683506927374,-0.05281066070603724,0.0021422930305833687,0.9068472191340506,0.018464639054024398,8.585834820187936,10.521446052706173,2.630361513176543,7.369937116700021,6.953456055156131,0.001775387821996495,0.03424131686420243,0.969249424034864,0.042135351214823105,False
Tb927.11.6840,1,1.0578898860846944,,9.502681603557729,,1.557813877894887e-10,,13.70947162459952,2.8245908223386276,2.8245908223386276,4.608276605351622,2.7671596887112937,0.002034343135307071,0.028331728387828825,0.9449582408475065,0.0451036931448753,-0.047259640338698894,0.004820693647065563,0.8588441505346429,0.050440672817593055,9.086443997240625,6.773713913711793,3.3868569568558966,6.10702063756717,4.879609359806951,0.000684288693557696,0.020022137624752023,0.9814856929453586,0.026158912316029043,False
Tb927.11.6870,1,0.9866502179640408,,8.858490441494176,,1.0261436145242442e-10,,12.780100229705932,166.7251840072836,41.6812960018209,28.193056921839084,28.030787369005022,0.002043003286691304,0.039538458390271626,0.9734973099829637,0.04519959387750408,-0.06360798145061697,0.003320501040720746,0.9547257141199517,0.023171835701658546,7.504763493093768,158.68198071311542,31.736396142623086,25.84694350264992,25.738763800760548,0.0015324841748987979,0.036024003925102625,0.9801199766500946,0.039146956138361486,True
